,STATE REP 22,,,,STATE REP 23,,,,STATE REP 24,,,,STATE REP 25,,,,STATE REP 26,,STATE REP 27,,STATE REP 28,,,,STATE REP 29,,,
,MARLA BREMS (R),,NANCY LUSK (D),,KELLY R MEIGS (R),,DAVE PACK (D),,EMILY PERRY (D),,CHRISTOPHER,,MEGAN ENGLAND,,MELISSA A ROOKER,,LARRY L CAMPBELL,,RAY MERRICK (R),,KELLY L JACKSON,,JERRY LUNN (R),,NANCY LEIKER (D),,JAMES TODD (R),
,,,,,,,,,,,KENNETH,, (D),,(R),,(R),,,,(D),,,,,,,
,,,,,,,,,,,WALDSCHMIDT (R),,,,,,,,,,,,,,,,,
Jurisdiction Wide,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aubry Twp 0-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,102,94.44%,-,-,-,-,-,-,-,-
Aubry Twp 0-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,663,99.25%,-,-,-,-,-,-,-,-
Aubry Twp 0-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,360,99.72%,-,-,-,-,-,-,-,-
Aubry Twp 0-04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,853,98.84%,-,-,-,-,-,-,-,-
Aubry Twp 0-05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14,100.00%,-,-,-,-,-,-,-,-,-,-
Aubry Twp 0-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,94,100.00%,-,-,-,-,-,-,-,-
Bonner Springs 4-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
De Soto 0-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
De Soto 0-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
De Soto 0-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
De Soto 0-04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
De Soto 0-05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
De Soto 0-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
De Soto 0-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
De Soto 0-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Edgerton 0-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Edgerton 0-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Edgerton 0-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Edgerton 0-04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Edgerton 0-05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Edgerton 0-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Edgerton 0-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Edgerton 0-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Fairway 1-00,-,-,-,-,-,-,-,-,-,-,-,-,240,38.96%,376,61.04%,-,-,-,-,-,-,-,-,-,-,-,-
Fairway 2-00,-,-,-,-,-,-,-,-,-,-,-,-,193,35.81%,345,64.01%,-,-,-,-,-,-,-,-,-,-,-,-
Fairway 3-00,-,-,-,-,-,-,-,-,-,-,-,-,230,32.76%,472,67.24%,-,-,-,-,-,-,-,-,-,-,-,-
Fairway 4-00,-,-,-,-,-,-,-,-,-,-,-,-,327,55.05%,266,44.78%,-,-,-,-,-,-,-,-,-,-,-,-
Gardner 0-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gardner 0-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gardner 0-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gardner 0-04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gardner 0-05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gardner 0-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gardner 0-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gardner 0-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gardner 0-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gardner 0-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gardner 0-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gardner 0-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gardner 0-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gardner 0-14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gardner 0-15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gardner Twp 0-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gardner Twp 0-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gardner Twp 0-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gardner Twp 0-04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gardner Twp 0-05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gardner Twp 0-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gardner Twp 0-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gardner Twp 0-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gardner Twp 0-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gardner Twp 0-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gardner Twp 0-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gardner Twp 0-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lake Quivira 0-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Leawood 1-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Leawood 1-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Leawood 1-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Leawood 1-04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Leawood 1-05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Leawood 1-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Leawood 2-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Leawood 2-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Leawood 2-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Leawood 2-04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Leawood 2-05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Leawood 2-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Leawood 3-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Leawood 3-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Leawood 3-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Leawood 3-04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,138,49.64%,140,50.36%,-,-,-,-
Leawood 3-05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,476,42.42%,646,57.58%,-,-,-,-
Leawood 3-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,416,39.13%,647,60.87%,-,-,-,-
Leawood 3-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Leawood 4-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Leawood 4-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Leawood 4-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Leawood 4-04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,459,49.35%,470,50.54%,-,-,-,-
Leawood 4-05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,436,49.27%,448,50.62%,-,-,-,-
Leawood 4-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,243,35.84%,435,64.16%,-,-,-,-
Leawood 4-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,472,39.33%,727,60.58%,-,-,-,-
Leawood 4-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,400,99.01%,-,-,-,-,-,-,-,-
Lenexa 1-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 1-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 1-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 1-04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 1-05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 1-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 1-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 1-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 1-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 2-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 2-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 2-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 2-04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 2-05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 2-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 2-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 2-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 3-01,-,-,-,-,335,46.66%,383,53.34%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 3-02,-,-,-,-,452,47.23%,505,52.77%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 3-03,-,-,-,-,582,55.27%,470,44.63%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 3-04,-,-,-,-,443,62.66%,264,37.34%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 3-05,-,-,-,-,252,43.83%,321,55.83%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 3-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 3-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 3-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 4-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 4-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 4-03,-,-,-,-,207,45.10%,252,54.90%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 4-04,-,-,-,-,233,52.83%,207,46.94%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 4-05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 4-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 4-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 4-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 4-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 4-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lenexa 4-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lexington Twp 0-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lexington Twp 0-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lexington Twp 0-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lexington Twp 0-04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lexington Twp 0-05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
McCamish Twp 0-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
McCamish Twp 0-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
McCamish Twp 0-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Merriam 1-01,-,-,-,-,-,-,-,-,268,57.02%,200,42.55%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Merriam 1-02,-,-,-,-,-,-,-,-,408,64.15%,227,35.69%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Merriam 2-01,-,-,-,-,-,-,-,-,415,56.54%,319,43.46%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Merriam 2-02,-,-,-,-,-,-,-,-,1,50.00%,1,50.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Merriam 2-03,-,-,-,-,-,-,-,-,250,62.81%,146,36.68%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Merriam 3-01,-,-,-,-,-,-,-,-,410,60.29%,270,39.71%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Merriam 3-02,-,-,-,-,-,-,-,-,309,57.97%,224,42.03%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Merriam 4-01,-,-,-,-,-,-,-,-,391,52.55%,352,47.31%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Merriam 4-02,-,-,-,-,-,-,-,-,180,52.94%,160,47.06%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Merriam 4-03,-,-,-,-,-,-,-,-,242,57.35%,180,42.65%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Mission 1-01,-,-,-,-,-,-,-,-,-,-,-,-,386,57.70%,283,42.30%,-,-,-,-,-,-,-,-,-,-,-,-
Mission 1-02,-,-,-,-,-,-,-,-,260,68.06%,122,31.94%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Mission 2-01,-,-,-,-,-,-,-,-,-,-,-,-,263,64.78%,142,34.98%,-,-,-,-,-,-,-,-,-,-,-,-
Mission 2-02,-,-,-,-,-,-,-,-,-,-,-,-,329,60.04%,219,39.96%,-,-,-,-,-,-,-,-,-,-,-,-
Mission 3-01,-,-,-,-,-,-,-,-,441,61.85%,269,37.73%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Mission 3-02,-,-,-,-,-,-,-,-,-,-,-,-,206,58.36%,147,41.64%,-,-,-,-,-,-,-,-,-,-,-,-
Mission 4-01,-,-,-,-,-,-,-,-,-,-,-,-,253,60.24%,165,39.29%,-,-,-,-,-,-,-,-,-,-,-,-
Mission 4-02,-,-,-,-,-,-,-,-,-,-,-,-,259,44.35%,325,55.65%,-,-,-,-,-,-,-,-,-,-,-,-
Mission 4-03,-,-,-,-,-,-,-,-,-,-,-,-,198,55.31%,159,44.41%,-,-,-,-,-,-,-,-,-,-,-,-
Mission Hills 0-01,-,-,-,-,-,-,-,-,-,-,-,-,127,23.96%,403,76.04%,-,-,-,-,-,-,-,-,-,-,-,-
