,STATE REP 30,,,,STATE REP 38,,,,STATE REP 39,,,,STATE REP 43,,,,STATE REP 48,,STATE REP 49,,,,,,STATE REP 78,,STATE REP 121,,,
Shawnee 1-04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 1-05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 1-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 1-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 1-08,-,-,-,-,-,-,-,-,586,59.86%,393,40.14%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 1-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 1-10,-,-,-,-,-,-,-,-,205,69.26%,91,30.74%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 1-11,-,-,-,-,-,-,-,-,413,61.46%,259,38.54%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 1-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 2-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 2-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 2-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 2-04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 2-05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 2-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 2-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 2-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 2-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 2-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 2-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 2-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 2-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 3-01,-,-,-,-,-,-,-,-,385,65.59%,201,34.24%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 3-02,-,-,-,-,-,-,-,-,711,67.08%,348,32.83%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 3-03,-,-,-,-,-,-,-,-,539,63.79%,306,36.21%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 3-04,-,-,-,-,-,-,-,-,508,67.55%,244,32.45%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 3-05,-,-,-,-,-,-,-,-,649,68.97%,291,30.92%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 3-06,-,-,-,-,-,-,-,-,499,56.13%,389,43.76%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 3-07,-,-,-,-,-,-,-,-,619,61.71%,384,38.29%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 3-08,-,-,-,-,-,-,-,-,610,62.56%,365,37.44%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 3-09,-,-,-,-,-,-,-,-,396,71.22%,160,28.78%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-07,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-09,-,-,-,-,-,-,-,-,699,58.35%,499,41.65%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shawnee 4-13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Spring Hill 0-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Spring Hill 0-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Spring Hill 0-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Spring Hill 0-04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Spring Hill Twp 0-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Spring Hill Twp 0-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Spring Hill Twp 0-03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Spring Hill Twp 0-04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Spring Hill Twp 0-05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Westwood 0-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Westwood 0-02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Westwood Hills 0-01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Total,4611,45.03%,5623,54.92%,2144,63.13%,1250,36.81%,6819,63.41%,3930,36.55%,2880,32.63%,5936,67.26%,8712,98.56%,3097,34.58%,5111,57.06%,742,8.28%,9172,98.48%,3674,36.04%,6513,63.88%
City Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aubry Township,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Bonner Springs Ward 4,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
De Soto,0,-,0,-,1370,60.92%,877,39.00%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Edgerton,0,-,0,-,0,-,0,-,0,-,0,-,191,30.22%,441,69.78%,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Fairway Ward 1,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Fairway Ward 2,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Fairway Ward 3,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Fairway Ward 4,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Gardner,0,-,0,-,10,40.00%,15,60.00%,0,-,0,-,2414,33.71%,4741,66.20%,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Gardner Township,0,-,0,-,237,64.05%,133,35.95%,0,-,0,-,136,27.47%,358,72.32%,0,-,0,-,0,-,0,-,0,-,46,41.07%,66,58.93%
Lake Quivira,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Leawood Ward 1,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Leawood Ward 2,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Leawood Ward 3,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Leawood Ward 4,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Lenexa Ward 1,503,49.17%,520,50.83%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Lenexa Ward 2,507,57.35%,376,42.53%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,465,34.39%,887,65.61%
Lenexa Ward 3,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Lenexa Ward 4,1629,49.05%,1690,50.89%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Lexington Township,0,-,0,-,527,70.08%,225,29.92%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
McCamish Township,0,-,0,-,0,-,0,-,0,-,0,-,139,25.93%,396,73.88%,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Merriam Ward 1,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Merriam Ward 2,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Merriam Ward 3,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Merriam Ward 4,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Mission Hills,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Mission Ward 1,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Mission Ward 2,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Mission Ward 3,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Mission Ward 4,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Mission Woods,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Olathe Township,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,1,100.00%,167,39.39%,256,60.38%
Olathe Ward 1,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,1642,98.62%,1439,40.09%,2147,59.82%
Olathe Ward 2,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,1557,33.00%,3157,66.91%
Olathe Ward 3,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,1822,32.43%,3343,59.51%,447,7.96%,7426,98.42%,0,-,0,-
Olathe Ward 4,1972,39.35%,3037,60.61%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,1275,38.19%,1768,52.95%,295,8.83%,0,-,0,-,0,-
Overland Park Ward 1,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Overland Park Ward 2,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Overland Park Ward 3,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Overland Park Ward 4,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,3259,98.55%,0,-,0,-,0,-,0,-,0,-,0,-
Overland Park Ward 5,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,1544,98.34%,0,-,0,-,0,-,0,-,0,-,0,-
Overland Park Ward 6,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,3909,98.66%,0,-,0,-,0,-,0,-,0,-,0,-
Oxford Township,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,103,100.00%,0,-,0,-
Prairie Village Ward 1,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Prairie Village Ward 2,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Prairie Village Ward 3,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Prairie Village Ward 4,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Prairie Village Ward 5,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Prairie Village Ward 6,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Roeland Park Ward 1,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Roeland Park Ward 2,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Roeland Park Ward 3,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Roeland Park Ward 4,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Shawnee Ward 1,0,-,0,-,0,-,0,-,1204,61.84%,743,38.16%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Shawnee Ward 2,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Shawnee Ward 3,0,-,0,-,0,-,0,-,4916,64.62%,2688,35.33%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Shawnee Ward 4,0,-,0,-,0,-,0,-,699,58.35%,499,41.65%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Spring Hill,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Spring Hill Township,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Westwood,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Westwood Hills,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Total,4611,45.03%,5623,54.92%,2144,63.13%,1250,36.81%,6819,63.41%,3930,36.55%,2880,32.63%,5936,67.26%,8712,98.56%,3097,34.58%,5111,57.06%,742,8.28%,9172,98.48%,3674,36.04%,6513,63.88%
Municipality,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bonner Springs,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
De Soto,0,-,0,-,1370,60.92%,877,39.00%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Edgerton,0,-,0,-,0,-,0,-,0,-,0,-,191,30.22%,441,69.78%,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Fairway,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Gardner,0,-,0,-,10,40.00%,15,60.00%,0,-,0,-,2414,33.71%,4741,66.20%,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Lake Quivira,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Leawood,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Lenexa,2639,50.48%,2586,49.46%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,465,34.39%,887,65.61%
Merriam,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Mission,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Mission Hills,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Mission Woods,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Olathe,1972,39.35%,3037,60.61%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,3097,34.58%,5111,57.06%,742,8.28%,9068,98.46%,2996,36.07%,5304,63.85%
Overland Park,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,8712,98.56%,0,-,0,-,0,-,0,-,0,-,0,-
Prairie Village,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Roeland Park,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Shawnee,0,-,0,-,0,-,0,-,6819,63.41%,3930,36.55%,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Spring Hill,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Westwood,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
Westwood Hills,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-,0,-
No Matching District,0,-,0,-,764,68.09%,358,31.91%,0,-,0,-,275,26.67%,754,73.13%,0,-,0,-,0,-,0,-,104,100.00%,213,39.74%,322,60.07%
Total,4611,45.03%,5623,54.92%,2144,63.13%,1250,36.81%,6819,63.41%,3930,36.55%,2880,32.63%,5936,67.26%,8712,98.56%,3097,34.58%,5111,57.06%,742,8.28%,9172,98.48%,3674,36.04%,6513,63.88%