PRECINCT,Candidate,Votes
101,Mike Pompeo,459
101,Robert Leon Tillman,421
101,Thomas Jefferson,86
,,
102,Mike Pompeo,152
102,Robert Leon Tillman,175
102,Thomas Jefferson,31
,,
103,Mike Pompeo,35
103,Robert Leon Tillman,53
103,Thomas Jefferson,9
,,
104,Mike Pompeo,18
104,Robert Leon Tillman,12
104,Thomas Jefferson,4
,,
105,Mike Pompeo,191
105,Robert Leon Tillman,326
105,Thomas Jefferson,45
,,
106,Mike Pompeo,98
106,Robert Leon Tillman,151
106,Thomas Jefferson,34
,,
107,Mike Pompeo,105
107,Robert Leon Tillman,505
107,Thomas Jefferson,52
,,
108,Mike Pompeo,289
108,Robert Leon Tillman,400
108,Thomas Jefferson,53
,,
109,Mike Pompeo,311
109,Robert Leon Tillman,648
109,Thomas Jefferson,62
,,
110 & 111,Mike Pompeo,185
110 & 111,Robert Leon Tillman,117
110 & 111,Thomas Jefferson,20
,,
112,Mike Pompeo,360
112,Robert Leon Tillman,668
112,Thomas Jefferson,41
,,
113,Mike Pompeo,81
113,Robert Leon Tillman,616
113,Thomas Jefferson,33
,,
114,Mike Pompeo,51
114,Robert Leon Tillman,662
114,Thomas Jefferson,20
,,
116,Mike Pompeo,80
116,Robert Leon Tillman,952
116,Thomas Jefferson,42
,,
117,Mike Pompeo,76
117,Robert Leon Tillman,902
117,Thomas Jefferson,13
,,
118,Mike Pompeo,167
118,Robert Leon Tillman,854
118,Thomas Jefferson,38
,,
119,Mike Pompeo,262
119,Robert Leon Tillman,570
119,Thomas Jefferson,31
,,
120,Mike Pompeo,292
120,Robert Leon Tillman,518
120,Thomas Jefferson,33
,,
121,Mike Pompeo,442
121,Robert Leon Tillman,323
121,Thomas Jefferson,40
,,
122,Mike Pompeo,668
122,Robert Leon Tillman,643
122,Thomas Jefferson,73
,,
123,Mike Pompeo,61
123,Robert Leon Tillman,42
123,Thomas Jefferson,4
,,
126,Mike Pompeo,130
126,Robert Leon Tillman,73
126,Thomas Jefferson,7
,,
127,Mike Pompeo,156
127,Robert Leon Tillman,71
127,Thomas Jefferson,7
,,
128,Mike Pompeo,48
128,Robert Leon Tillman,110
128,Thomas Jefferson,16
,,
129,Mike Pompeo,90
129,Robert Leon Tillman,118
129,Thomas Jefferson,29
,,
130,Mike Pompeo,235
130,Robert Leon Tillman,297
130,Thomas Jefferson,62
,,
131,Mike Pompeo,10
131,Robert Leon Tillman,4
131,Thomas Jefferson,0
,,
132 & 124,Mike Pompeo,6
132 & 124,Robert Leon Tillman,9
132 & 124,Thomas Jefferson,1
,,
201,Mike Pompeo,636
201,Robert Leon Tillman,528
201,Thomas Jefferson,112
,,
202,Mike Pompeo,670
202,Robert Leon Tillman,483
202,Thomas Jefferson,88
,,
203,Mike Pompeo,533
203,Robert Leon Tillman,393
203,Thomas Jefferson,56
,,
204,Mike Pompeo,502
204,Robert Leon Tillman,320
204,Thomas Jefferson,45
,,
205,Mike Pompeo,101
205,Robert Leon Tillman,224
205,Thomas Jefferson,37
,,
206,Mike Pompeo,147
206,Robert Leon Tillman,141
206,Thomas Jefferson,23
,,
207,Mike Pompeo,626
207,Robert Leon Tillman,520
207,Thomas Jefferson,66
,,
208,Mike Pompeo,180
208,Robert Leon Tillman,166
208,Thomas Jefferson,23
,,
209,Mike Pompeo,408
209,Robert Leon Tillman,408
209,Thomas Jefferson,59
,,
210,Mike Pompeo,525
210,Robert Leon Tillman,455
210,Thomas Jefferson,69
,,
211,Mike Pompeo,382
211,Robert Leon Tillman,216
211,Thomas Jefferson,35
,,
212,Mike Pompeo,714
212,Robert Leon Tillman,423
212,Thomas Jefferson,61
,,
213,Mike Pompeo,908
213,Robert Leon Tillman,379
213,Thomas Jefferson,59
,,
214,Mike Pompeo,872
214,Robert Leon Tillman,302
214,Thomas Jefferson,50
,,
215,Mike Pompeo,1037
215,Robert Leon Tillman,549
215,Thomas Jefferson,65
,,
216,Mike Pompeo,636
216,Robert Leon Tillman,335
216,Thomas Jefferson,44
,,
217,Mike Pompeo,912
217,Robert Leon Tillman,328
217,Thomas Jefferson,67
,,
218 & 220,Mike Pompeo,1227
218 & 220,Robert Leon Tillman,579
218 & 220,Thomas Jefferson,89
,,
221,Mike Pompeo,538
221,Robert Leon Tillman,215
221,Thomas Jefferson,29
,,
222,Mike Pompeo,663
222,Robert Leon Tillman,278
222,Thomas Jefferson,45
,,
223,Mike Pompeo,894
223,Robert Leon Tillman,320
223,Thomas Jefferson,48
,,
224,Mike Pompeo,704
224,Robert Leon Tillman,507
224,Thomas Jefferson,85
,,
225,Mike Pompeo,780
225,Robert Leon Tillman,502
225,Thomas Jefferson,94
,,
226,Mike Pompeo,1154
226,Robert Leon Tillman,445
226,Thomas Jefferson,91
,,
227,Mike Pompeo,898
227,Robert Leon Tillman,288
227,Thomas Jefferson,44
,,
228,Mike Pompeo,907
228,Robert Leon Tillman,196
228,Thomas Jefferson,44
,,
231,Mike Pompeo,202
231,Robert Leon Tillman,257
231,Thomas Jefferson,34
,,
233,Mike Pompeo,274
233,Robert Leon Tillman,166
233,Thomas Jefferson,21
,,
234,Mike Pompeo,90
234,Robert Leon Tillman,85
234,Thomas Jefferson,15
,,
235,Mike Pompeo,128
235,Robert Leon Tillman,158
235,Thomas Jefferson,26
,,
236,Mike Pompeo,600
236,Robert Leon Tillman,154
236,Thomas Jefferson,29
,,
301,Mike Pompeo,192
301,Robert Leon Tillman,210
301,Thomas Jefferson,39
,,
302,Mike Pompeo,360
302,Robert Leon Tillman,399
302,Thomas Jefferson,75
,,
303,Mike Pompeo,219
303,Robert Leon Tillman,146
303,Thomas Jefferson,31
,,
304,Mike Pompeo,198
304,Robert Leon Tillman,188
304,Thomas Jefferson,28
,,
305,Mike Pompeo,611
305,Robert Leon Tillman,578
305,Thomas Jefferson,105
,,
306,Mike Pompeo,541
306,Robert Leon Tillman,658
306,Thomas Jefferson,87
,,
307,Mike Pompeo,202
307,Robert Leon Tillman,314
307,Thomas Jefferson,40
,,
308,Mike Pompeo,401
308,Robert Leon Tillman,519
308,Thomas Jefferson,54
,,
309,Mike Pompeo,398
309,Robert Leon Tillman,453
309,Thomas Jefferson,71
,,
310,Mike Pompeo,120
310,Robert Leon Tillman,200
310,Thomas Jefferson,28
,,
311,Mike Pompeo,216
311,Robert Leon Tillman,210
311,Thomas Jefferson,30
,,
312,Mike Pompeo,192
312,Robert Leon Tillman,177
312,Thomas Jefferson,30
,,
313,Mike Pompeo,424
313,Robert Leon Tillman,418
313,Thomas Jefferson,72
,,
314,Mike Pompeo,491
314,Robert Leon Tillman,413
314,Thomas Jefferson,96
,,
315,Mike Pompeo,396
315,Robert Leon Tillman,369
315,Thomas Jefferson,70
,,
316,Mike Pompeo,573
316,Robert Leon Tillman,360
316,Thomas Jefferson,87
,,
317,Mike Pompeo,7
317,Robert Leon Tillman,5
317,Thomas Jefferson,1
,,
318,Mike Pompeo,21
318,Robert Leon Tillman,5
318,Thomas Jefferson,1
,,
319,Mike Pompeo,103
319,Robert Leon Tillman,118
319,Thomas Jefferson,26
,,
320,Mike Pompeo,89
320,Robert Leon Tillman,57
320,Thomas Jefferson,13
,,
321,Mike Pompeo,4
321,Robert Leon Tillman,18
321,Thomas Jefferson,3
,,
323,Mike Pompeo,77
323,Robert Leon Tillman,146
323,Thomas Jefferson,17
,,
324,Mike Pompeo,118
324,Robert Leon Tillman,140
324,Thomas Jefferson,19
,,
325,Mike Pompeo,13
325,Robert Leon Tillman,36
325,Thomas Jefferson,0
,,
326,Mike Pompeo,44
326,Robert Leon Tillman,20
326,Thomas Jefferson,4
,,
401,Mike Pompeo,228
401,Robert Leon Tillman,203
401,Thomas Jefferson,48
,,
402,Mike Pompeo,127
402,Robert Leon Tillman,98
402,Thomas Jefferson,15
,,
403,Mike Pompeo,229
403,Robert Leon Tillman,147
403,Thomas Jefferson,43
,,
404,Mike Pompeo,467
404,Robert Leon Tillman,405
404,Thomas Jefferson,69
,,
405,Mike Pompeo,477
405,Robert Leon Tillman,333
405,Thomas Jefferson,74
,,
406,Mike Pompeo,355
406,Robert Leon Tillman,322
406,Thomas Jefferson,75
,,
407,Mike Pompeo,46
407,Robert Leon Tillman,40
407,Thomas Jefferson,9
,,
408,Mike Pompeo,368
408,Robert Leon Tillman,327
408,Thomas Jefferson,54
,,
409,Mike Pompeo,222
409,Robert Leon Tillman,183
409,Thomas Jefferson,35
,,
410,Mike Pompeo,243
410,Robert Leon Tillman,205
410,Thomas Jefferson,47
,,
411 & 505,Mike Pompeo,341
411 & 505,Robert Leon Tillman,186
411 & 505,Thomas Jefferson,45
,,
412,Mike Pompeo,1185
412,Robert Leon Tillman,406
412,Thomas Jefferson,118
,,
413,Mike Pompeo,902
413,Robert Leon Tillman,300
413,Thomas Jefferson,97
,,
414 & 415 & 537,Mike Pompeo,146
414 & 415 & 537,Robert Leon Tillman,64
414 & 415 & 537,Thomas Jefferson,20
,,
416 & 428,Mike Pompeo,584
416 & 428,Robert Leon Tillman,237
416 & 428,Thomas Jefferson,57
,,
417,Mike Pompeo,352
417,Robert Leon Tillman,256
417,Thomas Jefferson,57
,,
418,Mike Pompeo,526
418,Robert Leon Tillman,338
418,Thomas Jefferson,86
,,
419,Mike Pompeo,434
419,Robert Leon Tillman,340
419,Thomas Jefferson,84
,,
420,Mike Pompeo,452
420,Robert Leon Tillman,347
420,Thomas Jefferson,73
,,
421,Mike Pompeo,407
421,Robert Leon Tillman,383
421,Thomas Jefferson,52
,,
422,Mike Pompeo,300
422,Robert Leon Tillman,222
422,Thomas Jefferson,46
,,
423,Mike Pompeo,392
423,Robert Leon Tillman,299
423,Thomas Jefferson,74
,,
424,Mike Pompeo,480
424,Robert Leon Tillman,263
424,Thomas Jefferson,56
,,
425,Mike Pompeo,608
425,Robert Leon Tillman,323
425,Thomas Jefferson,68
,,
426,Mike Pompeo,142
426,Robert Leon Tillman,111
426,Thomas Jefferson,27
,,
429,Mike Pompeo,248
429,Robert Leon Tillman,215
429,Thomas Jefferson,39
,,
501,Mike Pompeo,70
501,Robert Leon Tillman,20
501,Thomas Jefferson,8
,,
502,Mike Pompeo,316
502,Robert Leon Tillman,101
502,Thomas Jefferson,24
,,
503,Mike Pompeo,617
503,Robert Leon Tillman,382
503,Thomas Jefferson,76
,,
504,Mike Pompeo,468
504,Robert Leon Tillman,340
504,Thomas Jefferson,62
,,
506,Mike Pompeo,786
506,Robert Leon Tillman,362
506,Thomas Jefferson,84
,,
507,Mike Pompeo,800
507,Robert Leon Tillman,374
507,Thomas Jefferson,61
,,
508,Mike Pompeo,637
508,Robert Leon Tillman,355
508,Thomas Jefferson,66
,,
509,Mike Pompeo,689
509,Robert Leon Tillman,270
509,Thomas Jefferson,63
,,
510,Mike Pompeo,981
510,Robert Leon Tillman,250
510,Thomas Jefferson,44
,,
511,Mike Pompeo,87
511,Robert Leon Tillman,14
511,Thomas Jefferson,5
,,
512,Mike Pompeo,1574
512,Robert Leon Tillman,489
512,Thomas Jefferson,97
,,
513,Mike Pompeo,448
513,Robert Leon Tillman,72
513,Thomas Jefferson,21
,,
514,Mike Pompeo,1004
514,Robert Leon Tillman,401
514,Thomas Jefferson,76
,,
515,Mike Pompeo,831
515,Robert Leon Tillman,336
515,Thomas Jefferson,68
,,
516,Mike Pompeo,565
516,Robert Leon Tillman,240
516,Thomas Jefferson,49
,,
517,Mike Pompeo,505
517,Robert Leon Tillman,301
517,Thomas Jefferson,71
,,
518,Mike Pompeo,737
518,Robert Leon Tillman,326
518,Thomas Jefferson,65
,,
519,Mike Pompeo,725
519,Robert Leon Tillman,362
519,Thomas Jefferson,73
,,
520,Mike Pompeo,303
520,Robert Leon Tillman,160
520,Thomas Jefferson,42
,,
521,Mike Pompeo,550
521,Robert Leon Tillman,154
521,Thomas Jefferson,46
,,
522,Mike Pompeo,753
522,Robert Leon Tillman,273
522,Thomas Jefferson,55
,,
523,Mike Pompeo,732
523,Robert Leon Tillman,297
523,Thomas Jefferson,52
,,
524,Mike Pompeo,1163
524,Robert Leon Tillman,467
524,Thomas Jefferson,104
,,
525,Mike Pompeo,772
525,Robert Leon Tillman,379
525,Thomas Jefferson,70
,,
526,Mike Pompeo,781
526,Robert Leon Tillman,322
526,Thomas Jefferson,68
,,
527,Mike Pompeo,899
527,Robert Leon Tillman,302
527,Thomas Jefferson,79
,,
529,Mike Pompeo,510
529,Robert Leon Tillman,155
529,Thomas Jefferson,47
,,
530,Mike Pompeo,893
530,Robert Leon Tillman,210
530,Thomas Jefferson,47
,,
531,Mike Pompeo,1314
531,Robert Leon Tillman,421
531,Thomas Jefferson,97
,,
532,Mike Pompeo,1074
532,Robert Leon Tillman,231
532,Thomas Jefferson,52
,,
533,Mike Pompeo,192
533,Robert Leon Tillman,53
533,Thomas Jefferson,16
,,
534,Mike Pompeo,84
534,Robert Leon Tillman,27
534,Thomas Jefferson,4
,,
535,Mike Pompeo,13
535,Robert Leon Tillman,6
535,Thomas Jefferson,1
,,
538,Mike Pompeo,154
538,Robert Leon Tillman,48
538,Thomas Jefferson,10
,,
601,Mike Pompeo,243
601,Robert Leon Tillman,372
601,Thomas Jefferson,64
,,
602,Mike Pompeo,233
602,Robert Leon Tillman,187
602,Thomas Jefferson,60
,,
603,Mike Pompeo,354
603,Robert Leon Tillman,250
603,Thomas Jefferson,55
,,
604,Mike Pompeo,661
604,Robert Leon Tillman,438
604,Thomas Jefferson,110
,,
605,Mike Pompeo,243
605,Robert Leon Tillman,165
605,Thomas Jefferson,43
,,
606,Mike Pompeo,173
606,Robert Leon Tillman,142
606,Thomas Jefferson,25
,,
607,Mike Pompeo,517
607,Robert Leon Tillman,699
607,Thomas Jefferson,111
,,
608,Mike Pompeo,267
608,Robert Leon Tillman,495
608,Thomas Jefferson,65
,,
609,Mike Pompeo,656
609,Robert Leon Tillman,786
609,Thomas Jefferson,109
,,
610,Mike Pompeo,663
610,Robert Leon Tillman,425
610,Thomas Jefferson,79
,,
611,Mike Pompeo,304
611,Robert Leon Tillman,280
611,Thomas Jefferson,46
,,
612,Mike Pompeo,705
612,Robert Leon Tillman,406
612,Thomas Jefferson,89
,,
613,Mike Pompeo,628
613,Robert Leon Tillman,433
613,Thomas Jefferson,76
,,
614,Mike Pompeo,258
614,Robert Leon Tillman,424
614,Thomas Jefferson,37
,,
615,Mike Pompeo,96
615,Robert Leon Tillman,278
615,Thomas Jefferson,27
,,
616 & 617,Mike Pompeo,164
616 & 617,Robert Leon Tillman,196
616 & 617,Thomas Jefferson,22
,,
618,Mike Pompeo,239
618,Robert Leon Tillman,158
618,Thomas Jefferson,33
,,
619,Mike Pompeo,581
619,Robert Leon Tillman,452
619,Thomas Jefferson,90
,,
620,Mike Pompeo,331
620,Robert Leon Tillman,223
620,Thomas Jefferson,41
,,
621,Mike Pompeo,17
621,Robert Leon Tillman,2
621,Thomas Jefferson,2
,,
622,Mike Pompeo,412
622,Robert Leon Tillman,133
622,Thomas Jefferson,34
,,
623,Mike Pompeo,652
623,Robert Leon Tillman,284
623,Thomas Jefferson,65
,,
624,Mike Pompeo,44
624,Robert Leon Tillman,42
624,Thomas Jefferson,11
,,
625,Mike Pompeo,149
625,Robert Leon Tillman,74
625,Thomas Jefferson,17
,,
626,Mike Pompeo,4
626,Robert Leon Tillman,2
626,Thomas Jefferson,0
,,
627,Mike Pompeo,58
627,Robert Leon Tillman,41
627,Thomas Jefferson,6
,,
628,Mike Pompeo,454
628,Robert Leon Tillman,169
628,Thomas Jefferson,40
,,
AF,Mike Pompeo,576
AF,Robert Leon Tillman,120
AF,Thomas Jefferson,42
,,
AT01,Mike Pompeo,53
AT01,Robert Leon Tillman,6
AT01,Thomas Jefferson,3
,,
AT02,Mike Pompeo,87
AT02,Robert Leon Tillman,42
AT02,Thomas Jefferson,5
,,
AT03,Mike Pompeo,267
AT03,Robert Leon Tillman,52
AT03,Thomas Jefferson,8
,,
AT05,Mike Pompeo,196
AT05,Robert Leon Tillman,45
AT05,Thomas Jefferson,4
,,
AT06,Mike Pompeo,37
AT06,Robert Leon Tillman,2
AT06,Thomas Jefferson,0
,,
AT07,Mike Pompeo,93
AT07,Robert Leon Tillman,34
AT07,Thomas Jefferson,8
,,
AT08,Mike Pompeo,35
AT08,Robert Leon Tillman,17
AT08,Thomas Jefferson,1
,,
BA01,Mike Pompeo,856
BA01,Robert Leon Tillman,418
BA01,Thomas Jefferson,67
,,
BA02,Mike Pompeo,730
BA02,Robert Leon Tillman,384
BA02,Thomas Jefferson,67
,,
BA03,Mike Pompeo,521
BA03,Robert Leon Tillman,249
BA03,Thomas Jefferson,31
,,
DB11,Mike Pompeo,855
DB11,Robert Leon Tillman,282
DB11,Thomas Jefferson,77
,,
DB12,Mike Pompeo,481
DB12,Robert Leon Tillman,182
DB12,Thomas Jefferson,39
,,
DB13 & 24 & 27,Mike Pompeo,114
DB13 & 24 & 27,Robert Leon Tillman,45
DB13 & 24 & 27,Thomas Jefferson,9
,,
DB14,Mike Pompeo,283
DB14,Robert Leon Tillman,99
DB14,Thomas Jefferson,26
,,
DB15,Mike Pompeo,32
DB15,Robert Leon Tillman,6
DB15,Thomas Jefferson,2
,,
DB21,Mike Pompeo,447
DB21,Robert Leon Tillman,204
DB21,Thomas Jefferson,53
,,
DB22,Mike Pompeo,466
DB22,Robert Leon Tillman,156
DB22,Thomas Jefferson,35
,,
DB23,Mike Pompeo,265
DB23,Robert Leon Tillman,72
DB23,Thomas Jefferson,16
,,
DB25,Mike Pompeo,42
DB25,Robert Leon Tillman,22
DB25,Thomas Jefferson,5
,,
DB26,Mike Pompeo,310
DB26,Robert Leon Tillman,123
DB26,Thomas Jefferson,30
,,
DB31,Mike Pompeo,208
DB31,Robert Leon Tillman,104
DB31,Thomas Jefferson,31
,,
DB32,Mike Pompeo,153
DB32,Robert Leon Tillman,68
DB32,Thomas Jefferson,9
,,
DB34,Mike Pompeo,131
DB34,Robert Leon Tillman,54
DB34,Thomas Jefferson,12
,,
DB35,Mike Pompeo,235
DB35,Robert Leon Tillman,90
DB35,Thomas Jefferson,21
,,
DB36,Mike Pompeo,761
DB36,Robert Leon Tillman,289
DB36,Thomas Jefferson,48
,,
DB37,Mike Pompeo,106
DB37,Robert Leon Tillman,54
DB37,Thomas Jefferson,15
,,
DB41,Mike Pompeo,308
DB41,Robert Leon Tillman,146
DB41,Thomas Jefferson,39
,,
DB42,Mike Pompeo,837
DB42,Robert Leon Tillman,227
DB42,Thomas Jefferson,57
,,
DB43,Mike Pompeo,15
DB43,Robert Leon Tillman,14
DB43,Thomas Jefferson,4
,,
DB44,Mike Pompeo,420
DB44,Robert Leon Tillman,175
DB44,Thomas Jefferson,55
,,
DL02,Mike Pompeo,2
DL02,Robert Leon Tillman,1
DL02,Thomas Jefferson,0
,,
DL03,Mike Pompeo,1
DL03,Robert Leon Tillman,1
DL03,Thomas Jefferson,0
,,
DL04,Mike Pompeo,1
DL04,Robert Leon Tillman,0
DL04,Thomas Jefferson,0
,,
EA,Mike Pompeo,287
EA,Robert Leon Tillman,130
EA,Thomas Jefferson,35
,,
ER,Mike Pompeo,35
ER,Robert Leon Tillman,11
ER,Thomas Jefferson,4
,,
GA,Mike Pompeo,713
GA,Robert Leon Tillman,114
GA,Thomas Jefferson,55
,,
GD,Mike Pompeo,223
GD,Robert Leon Tillman,34
GD,Thomas Jefferson,17
,,
GN01,Mike Pompeo,377
GN01,Robert Leon Tillman,82
GN01,Thomas Jefferson,32
,,
GN02,Mike Pompeo,159
GN02,Robert Leon Tillman,40
GN02,Thomas Jefferson,11
,,
GO,Mike Pompeo,1201
GO,Robert Leon Tillman,302
GO,Thomas Jefferson,89
,,
GO01,Mike Pompeo,28
GO01,Robert Leon Tillman,5
GO01,Thomas Jefferson,1
,,
GR,Mike Pompeo,335
GR,Robert Leon Tillman,85
GR,Thomas Jefferson,31
,,
GY01,Mike Pompeo,1103
GY01,Robert Leon Tillman,369
GY01,Thomas Jefferson,95
,,
GY02,Mike Pompeo,34
GY02,Robert Leon Tillman,17
GY02,Thomas Jefferson,5
,,
GY03,Mike Pompeo,26
GY03,Robert Leon Tillman,14
GY03,Thomas Jefferson,4
,,
GY04,Mike Pompeo,6
GY04,Robert Leon Tillman,2
GY04,Thomas Jefferson,0
,,
HA11,Mike Pompeo,508
HA11,Robert Leon Tillman,228
HA11,Thomas Jefferson,48
,,
HA21 & HA23,Mike Pompeo,482
HA21 & HA23,Robert Leon Tillman,254
HA21 & HA23,Thomas Jefferson,89
,,
HA22,Mike Pompeo,68
HA22,Robert Leon Tillman,19
HA22,Thomas Jefferson,9
,,
HA31,Mike Pompeo,632
HA31,Robert Leon Tillman,272
HA31,Thomas Jefferson,66
,,
HA32,Mike Pompeo,20
HA32,Robert Leon Tillman,4
HA32,Thomas Jefferson,0
,,
HA41,Mike Pompeo,513
HA41,Robert Leon Tillman,225
HA41,Thomas Jefferson,62
,,
HA42,Mike Pompeo,136
HA42,Robert Leon Tillman,38
HA42,Thomas Jefferson,22
,,
IL01,Mike Pompeo,364
IL01,Robert Leon Tillman,70
IL01,Thomas Jefferson,31
,,
IL02,Mike Pompeo,268
IL02,Robert Leon Tillman,79
IL02,Thomas Jefferson,29
,,
KE01 & 02 & 06,Mike Pompeo,7
KE01 & 02 & 06,Robert Leon Tillman,2
KE01 & 02 & 06,Thomas Jefferson,0
,,
KE03,Mike Pompeo,556
KE03,Robert Leon Tillman,237
KE03,Thomas Jefferson,50
,,
KE04,Mike Pompeo,23
KE04,Robert Leon Tillman,9
KE04,Thomas Jefferson,4
,,
KE07,Mike Pompeo,13
KE07,Robert Leon Tillman,7
KE07,Thomas Jefferson,1
,,
KE08,Mike Pompeo,14
KE08,Robert Leon Tillman,1
KE08,Thomas Jefferson,0
,,
LI,Mike Pompeo,200
LI,Robert Leon Tillman,52
LI,Thomas Jefferson,14
,,
MI01,Mike Pompeo,915
MI01,Robert Leon Tillman,197
MI01,Thomas Jefferson,51
,,
MI02,Mike Pompeo,343
MI02,Robert Leon Tillman,111
MI02,Thomas Jefferson,17
,,
MI03,Mike Pompeo,87
MI03,Robert Leon Tillman,36
MI03,Thomas Jefferson,4
,,
MI04 & MI05,Mike Pompeo,2
MI04 & MI05,Robert Leon Tillman,1
MI04 & MI05,Thomas Jefferson,1
,,
MI07,Mike Pompeo,12
MI07,Robert Leon Tillman,3
MI07,Thomas Jefferson,0
,,
MI08,Mike Pompeo,16
MI08,Robert Leon Tillman,8
MI08,Thomas Jefferson,8
,,
MI09,Mike Pompeo,131
MI09,Robert Leon Tillman,70
MI09,Thomas Jefferson,24
,,
MI11,Mike Pompeo,0
MI11,Robert Leon Tillman,1
MI11,Thomas Jefferson,0
,,
MI12,Mike Pompeo,50
MI12,Robert Leon Tillman,5
MI12,Thomas Jefferson,47
,,
MO,Mike Pompeo,703
MO,Robert Leon Tillman,195
MO,Thomas Jefferson,39
,,
MV01,Mike Pompeo,409
MV01,Robert Leon Tillman,165
MV01,Thomas Jefferson,49
,,
MV02,Mike Pompeo,1086
MV02,Robert Leon Tillman,411
MV02,Thomas Jefferson,74
,,
NI,Mike Pompeo,790
NI,Robert Leon Tillman,239
NI,Thomas Jefferson,76
,,
NI01,Mike Pompeo,171
NI01,Robert Leon Tillman,40
NI01,Thomas Jefferson,15
,,
OH01,Mike Pompeo,435
OH01,Robert Leon Tillman,139
OH01,Thomas Jefferson,50
,,
PA01,Mike Pompeo,189
PA01,Robert Leon Tillman,43
PA01,Thomas Jefferson,23
,,
PA02 & PA03,Mike Pompeo,92
PA02 & PA03,Robert Leon Tillman,48
PA02 & PA03,Thomas Jefferson,10
,,
PA04,Mike Pompeo,2
PA04,Robert Leon Tillman,0
PA04,Thomas Jefferson,0
,,
PA05,Mike Pompeo,926
PA05,Robert Leon Tillman,310
PA05,Thomas Jefferson,87
,,
PA06,Mike Pompeo,37
PA06,Robert Leon Tillman,21
PA06,Thomas Jefferson,2
,,
PC11,Mike Pompeo,359
PC11,Robert Leon Tillman,130
PC11,Thomas Jefferson,29
,,
PC12 & 14 & 15,Mike Pompeo,59
PC12 & 14 & 15,Robert Leon Tillman,34
PC12 & 14 & 15,Thomas Jefferson,10
,,
PC13,Mike Pompeo,120
PC13,Robert Leon Tillman,49
PC13,Thomas Jefferson,8
,,
PC21,Mike Pompeo,493
PC21,Robert Leon Tillman,199
PC21,Thomas Jefferson,64
,,
PC22 & PC23,Mike Pompeo,5
PC22 & PC23,Robert Leon Tillman,1
PC22 & PC23,Thomas Jefferson,1
,,
PC31,Mike Pompeo,261
PC31,Robert Leon Tillman,155
PC31,Thomas Jefferson,40
,,
PC41,Mike Pompeo,215
PC41,Robert Leon Tillman,116
PC41,Thomas Jefferson,19
,,
PC43,Mike Pompeo,135
PC43,Robert Leon Tillman,94
PC43,Thomas Jefferson,13
,,
PY01,Mike Pompeo,354
PY01,Robert Leon Tillman,79
PY01,Thomas Jefferson,26
,,
PY02,Mike Pompeo,53
PY02,Robert Leon Tillman,16
PY02,Thomas Jefferson,4
,,
RI01,Mike Pompeo,6
RI01,Robert Leon Tillman,6
RI01,Thomas Jefferson,1
,,
RI02,Mike Pompeo,19
RI02,Robert Leon Tillman,13
RI02,Thomas Jefferson,3
,,
RI03,Mike Pompeo,98
RI03,Robert Leon Tillman,54
RI03,Thomas Jefferson,10
,,
RI04,Mike Pompeo,69
RI04,Robert Leon Tillman,102
RI04,Thomas Jefferson,32
,,
RI06,Mike Pompeo,85
RI06,Robert Leon Tillman,37
RI06,Thomas Jefferson,14
,,
RI07,Mike Pompeo,146
RI07,Robert Leon Tillman,127
RI07,Thomas Jefferson,39
,,
RO01,Mike Pompeo,267
RO01,Robert Leon Tillman,73
RO01,Thomas Jefferson,17
,,
RO02,Mike Pompeo,46
RO02,Robert Leon Tillman,10
RO02,Thomas Jefferson,6
,,
RO03,Mike Pompeo,216
RO03,Robert Leon Tillman,66
RO03,Thomas Jefferson,13
,,
RO04,Mike Pompeo,14
RO04,Robert Leon Tillman,12
RO04,Thomas Jefferson,5
,,
SA01,Mike Pompeo,624
SA01,Robert Leon Tillman,258
SA01,Thomas Jefferson,91
,,
SA02,Mike Pompeo,465
SA02,Robert Leon Tillman,207
SA02,Thomas Jefferson,43
,,
SH,Mike Pompeo,603
SH,Robert Leon Tillman,121
SH,Thomas Jefferson,24
,,
UN01,Mike Pompeo,839
UN01,Robert Leon Tillman,105
UN01,Thomas Jefferson,43
,,
UN02,Mike Pompeo,72
UN02,Robert Leon Tillman,6
UN02,Thomas Jefferson,4
,,
VA,Mike Pompeo,307
VA,Robert Leon Tillman,112
VA,Thomas Jefferson,37
,,
VC11,Mike Pompeo,544
VC11,Robert Leon Tillman,155
VC11,Thomas Jefferson,44
,,
VC21,Mike Pompeo,528
VC21,Robert Leon Tillman,161
VC21,Thomas Jefferson,29
,,
VC31,Mike Pompeo,475
VC31,Robert Leon Tillman,129
VC31,Thomas Jefferson,38
,,
VC32 & 42 & 43,Mike Pompeo,165
VC32 & 42 & 43,Robert Leon Tillman,51
VC32 & 42 & 43,Thomas Jefferson,17
,,
VC41,Mike Pompeo,384
VC41,Robert Leon Tillman,122
VC41,Thomas Jefferson,29
,,
VI,Mike Pompeo,161
VI,Robert Leon Tillman,50
VI,Thomas Jefferson,8
,,
WA01,Mike Pompeo,58
WA01,Robert Leon Tillman,10
WA01,Thomas Jefferson,2
,,
WA02,Mike Pompeo,134
WA02,Robert Leon Tillman,47
WA02,Thomas Jefferson,9
,,
WA03,Mike Pompeo,42
WA03,Robert Leon Tillman,11
WA03,Thomas Jefferson,1
,,
WA04,Mike Pompeo,10
WA04,Robert Leon Tillman,4
WA04,Thomas Jefferson,1
,,