Precinct,Court of Appeals Pos. 4,,,Court of Appeals Pos. 6,,,Court of Appeals Pos. 8,,,Court of Appeals Pos. 9,,,Court of Appeals Pos. 14,,
,Yes,No,Total Votes Cast,Yes,No,Total Votes Cast,Yes,No,Total Votes Cast,Yes,No,Total Votes Cast,Yes,No,Total Votes Cast
101,662,214,876,603,247,850,588,256,844,597,253,850,615,229,844
102,586,136,722,516,198,714,503,205,708,510,192,702,529,179,708
103,123,29,152,92,55,147,109,39,148,109,40,149,95,52,147
104,36,10,46,26,20,46,30,16,46,33,12,45,31,15,46
105,385,142,527,308,218,526,341,176,517,366,151,517,316,197,513
106,650,237,887,524,337,861,575,279,854,576,282,858,541,311,852
107,854,221,1075,704,346,1050,716,342,1058,726,334,1060,713,328,1041
108,589,156,745,458,270,728,526,208,734,540,193,733,474,251,725
109,659,224,883,555,318,873,594,272,866,605,257,862,595,264,859
110,896,223,1119,727,366,1093,732,361,1093,754,353,1107,745,350,1095
111,229,59,288,200,85,285,191,87,278,195,83,278,198,80,278
112,675,234,909,574,313,887,595,289,884,616,264,880,589,286,875
113,417,160,577,340,221,561,373,183,556,388,168,556,368,187,555
114,345,173,518,301,206,507,309,191,500,331,174,505,301,195,496
116,468,224,692,390,283,673,410,261,671,426,247,673,403,261,664
117,476,199,675,392,258,650,441,202,643,455,186,641,423,219,642
118,627,251,878,508,333,841,552,293,845,568,267,835,536,296,832
119,588,199,787,478,301,779,517,250,767,531,236,767,493,266,759
120,635,195,830,547,274,821,557,259,816,573,244,817,568,251,819
121,544,155,699,488,207,695,477,211,688,492,195,687,491,189,680
122,1043,266,1309,901,392,1293,908,368,1276,939,341,1280,926,336,1262
123,160,47,207,147,63,210,151,59,210,154,55,209,145,63,208
126,157,38,195,150,43,193,122,69,191,130,60,190,148,43,191
127,346,94,440,328,100,428,286,139,425,287,137,424,324,101,425
128,659,148,807,564,229,793,572,214,786,582,205,787,576,216,792
129,159,54,213,125,86,211,140,71,211,139,69,208,129,76,205
130,398,117,515,327,173,500,338,163,501,349,151,500,338,156,494
133,22,8,30,20,10,30,21,9,30,21,9,30,19,11,30
205,228,93,321,180,129,309,198,112,310,200,105,305,196,112,308
206,223,61,284,205,75,280,201,73,274,201,71,272,207,65,272
207,1171,353,1524,1004,492,1496,1018,468,1486,1037,439,1476,1037,435,1472
208,228,70,298,209,85,294,202,91,293,204,88,292,214,80,294
209,599,193,792,497,278,775,517,244,761,531,231,762,521,236,757
210,765,206,971,629,308,937,637,290,927,666,267,933,668,259,927
211,418,132,550,372,164,536,353,179,532,363,172,535,385,148,533
212,790,165,955,689,240,929,626,295,921,654,277,931,699,227,926
213,971,222,1193,889,277,1166,777,380,1157,791,366,1157,897,259,1156
214,864,238,1102,848,242,1090,715,369,1084,711,371,1082,840,233,1073
215,1223,293,1516,1123,373,1496,1058,419,1477,1068,418,1486,1138,348,1486
216,670,181,851,595,232,827,559,263,822,571,261,832,614,216,830
217,903,185,1088,858,212,1070,752,313,1065,760,298,1058,853,207,1060
218,1585,343,1928,1467,438,1905,1370,513,1883,1358,528,1886,1475,412,1887
221,593,124,717,568,141,709,459,241,700,472,230,702,563,136,699
222,1187,256,1443,1097,307,1404,988,412,1400,1011,386,1397,1107,287,1394
223,1167,288,1455,1093,342,1435,973,441,1414,983,429,1412,1095,321,1416
224,1221,362,1583,1095,477,1572,1070,499,1569,1107,462,1569,1127,432,1559
225,1279,363,1642,1144,466,1610,1114,484,1598,1144,447,1591,1168,423,1591
226,1641,411,2052,1523,495,2018,1383,630,2013,1386,619,2005,1548,455,2003
227,718,161,879,686,175,861,610,245,855,610,246,856,687,171,858
228,1220,298,1518,1219,275,1494,1050,442,1492,1070,416,1486,1218,264,1482
233,339,98,437,313,116,429,310,120,430,320,106,426,316,110,426
235,206,53,259,178,73,251,183,67,250,187,61,248,181,68,249
236,531,121,652,527,115,642,455,180,635,443,193,636,532,107,639
238,27,7,34,25,8,33,22,11,33,21,13,34,26,7,33
239,43,14,57,48,9,57,38,19,57,40,17,57,46,11,57
240,119,23,142,109,30,139,97,42,139,101,35,136,112,26,138
241,87,19,106,87,21,108,74,34,108,67,39,106,83,22,105
242,152,41,193,150,37,187,132,54,186,132,52,184,149,37,186
246,47,11,58,46,12,58,41,15,56,41,14,55,46,11,57
247,226,37,263,214,45,259,190,67,257,192,63,255,209,44,253
301,308,90,398,291,100,391,277,110,387,282,102,384,289,99,388
302,585,158,743,527,199,726,512,216,728,509,208,717,532,188,720
303,313,98,411,287,119,406,276,125,401,283,119,402,298,108,406
304,278,92,370,254,109,363,242,120,362,245,110,355,247,104,351
305,822,232,1054,718,316,1034,706,319,1025,718,306,1024,730,292,1022
306,930,285,1215,808,389,1197,838,343,1181,854,327,1181,829,345,1174
307,405,115,520,349,163,512,350,158,508,368,141,509,374,136,510
308,679,225,904,559,308,867,580,280,860,603,260,863,612,249,861
309,780,246,1026,686,306,992,683,303,986,703,281,984,714,269,983
310,424,139,563,375,175,550,379,163,542,404,144,548,395,150,545
311,299,76,375,270,94,364,235,128,363,252,116,368,276,86,362
312,275,89,364,256,100,356,246,107,353,245,111,356,259,95,354
313,801,249,1050,717,312,1029,700,320,1020,724,304,1028,715,304,1019
314,719,194,913,657,234,891,642,247,889,646,233,879,674,212,886
315,594,170,764,552,195,747,543,204,747,545,198,743,558,182,740
316,756,219,975,728,230,958,665,288,953,690,259,949,744,207,951
317,13,3,16,8,7,15,10,6,16,11,5,16,10,6,16
318,94,19,113,84,26,110,80,30,110,88,22,110,90,20,110
319,209,54,263,175,82,257,198,56,254,199,56,255,183,68,251
320,140,46,186,101,81,182,125,56,181,130,53,183,111,72,183
321,23,9,32,18,12,30,23,9,32,24,8,32,23,9,32
324,255,77,332,229,92,321,228,91,319,229,90,319,220,95,315
325,549,169,718,500,206,706,481,226,707,482,221,703,515,189,704
326,72,17,89,66,20,86,64,23,87,67,21,88,73,13,86
328,28,8,36,28,8,36,30,6,36,29,6,35,27,8,35
329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,415,96,511,383,119,502,347,155,502,351,148,499,389,108,497
402,368,97,465,339,114,453,288,165,453,300,150,450,354,98,452
403,574,127,701,545,141,686,478,205,683,478,205,683,550,132,682
404,879,292,1171,784,343,1127,759,360,1119,771,351,1122,819,300,1119
405,562,187,749,489,246,735,494,238,732,504,229,733,502,232,734
406,580,161,741,526,202,728,533,196,729,539,190,729,540,179,719
407,67,17,84,62,21,83,66,18,84,63,17,80,66,17,83
408,511,152,663,466,183,649,450,200,650,452,193,645,490,160,650
409,321,89,410,297,102,399,290,105,395,289,105,394,303,90,393
410,1431,374,1805,1389,384,1773,1166,599,1765,1179,595,1774,1391,371,1762
412,1577,387,1964,1494,452,1946,1343,584,1927,1346,576,1922,1496,420,1916
413,1166,273,1439,1067,340,1407,985,414,1399,998,393,1391,1084,319,1403
414,354,82,436,348,86,434,313,117,430,312,116,428,346,83,429
416,654,174,828,623,186,809,565,237,802,561,236,797,620,184,804
417,487,163,650,453,185,638,433,201,634,443,186,629,456,171,627
418,681,212,893,652,224,876,608,263,871,620,248,868,641,221,862
419,570,173,743,546,180,726,505,214,719,514,208,722,554,170,724
420,664,151,815,614,184,798,578,214,792,603,187,790,627,162,789
422,422,123,545,415,122,537,382,144,526,391,138,529,409,121,530
423,560,172,732,550,177,727,518,195,713,517,206,723,550,166,716
424,266,68,334,245,83,328,244,86,330,237,86,323,254,69,323
425,1030,289,1319,979,310,1289,871,401,1272,882,389,1271,973,298,1271
426,21,6,27,19,8,27,18,9,27,18,9,27,19,7,26
429,375,86,461,327,125,452,311,139,450,318,134,452,341,112,453
433,291,86,377,276,96,372,260,109,369,257,113,370,287,80,367
437,330,69,399,304,89,393,297,90,387,297,91,388,312,74,386
503,910,222,1132,817,284,1101,773,321,1094,793,304,1097,843,263,1106
504,549,133,682,482,187,669,457,208,665,459,204,663,499,166,665
506,875,223,1098,785,279,1064,722,332,1054,735,325,1060,805,248,1053
507,846,195,1041,771,253,1024,704,315,1019,707,312,1019,774,245,1019
508,769,195,964,702,241,943,638,298,936,659,281,940,704,231,935
509,693,186,879,645,219,864,587,267,854,587,268,855,649,207,856
510,971,206,1177,968,187,1155,789,365,1154,790,354,1144,950,195,1145
512,2158,489,2647,2011,581,2592,1851,731,2582,1842,727,2569,1989,564,2553
513,834,174,1008,781,208,989,708,275,983,716,267,983,788,193,981
514,1076,284,1360,1006,321,1327,922,400,1322,932,383,1315,1020,288,1308
515,947,219,1166,879,268,1147,792,349,1141,788,353,1141,869,261,1130
516,594,132,726,543,162,705,471,230,701,479,220,699,539,159,698
517,598,140,738,526,203,729,492,234,726,485,231,716,524,194,718
518,769,181,950,718,209,927,585,332,917,597,323,920,721,192,913
519,797,183,980,725,231,956,684,265,949,703,253,956,734,224,958
522,777,189,966,756,199,955,614,334,948,623,321,944,737,197,934
523,793,201,994,754,227,981,629,340,969,631,337,968,757,209,966
524,1222,266,1488,1154,306,1460,1004,453,1457,1000,455,1455,1154,296,1450
525,884,227,1111,808,279,1087,755,328,1083,762,327,1089,818,271,1089
526,970,254,1224,909,288,1197,819,385,1204,821,383,1204,904,290,1194
527,974,235,1209,925,264,1189,851,335,1186,861,330,1191,927,254,1181
530,1018,222,1240,987,239,1226,776,446,1222,773,436,1209,975,230,1205
531,1409,306,1715,1365,320,1685,1105,567,1672,1111,556,1667,1360,310,1670
534,111,22,133,106,24,130,87,43,130,86,43,129,110,22,132
538,303,69,372,301,65,366,231,132,363,235,130,365,305,58,363
539,785,182,967,756,193,949,673,274,947,671,275,946,741,200,941
601,694,193,887,548,309,857,613,237,850,634,224,858,590,271,861
602,867,228,1095,759,314,1073,748,321,1069,763,307,1070,786,277,1063
603,547,154,701,538,144,682,469,204,673,468,206,674,553,124,677
604,858,237,1095,781,285,1066,737,331,1068,753,315,1068,802,273,1075
605,292,68,360,264,83,347,257,92,349,263,91,354,262,86,348
606,279,73,352,254,84,338,231,109,340,238,105,343,263,78,341
607,888,257,1145,680,423,1103,790,313,1103,810,298,1108,711,381,1092
608,590,189,779,483,278,761,525,240,765,561,202,763,506,250,756
609,1073,300,1373,879,459,1338,950,387,1337,962,369,1331,894,432,1326
610,791,203,994,714,260,974,654,318,972,666,309,975,719,247,966
611,431,130,561,379,170,549,363,185,548,383,164,547,401,149,550
612,1032,267,1299,934,341,1275,874,396,1270,896,377,1273,958,318,1276
613,808,191,999,711,270,981,681,285,966,697,269,966,727,241,968
614,417,101,518,348,153,501,367,133,500,371,131,502,365,136,501
615,875,274,1149,743,392,1135,762,359,1121,801,310,1111,807,312,1119
616,482,123,605,439,148,587,412,163,575,416,157,573,451,125,576
617,269,106,375,230,134,364,242,119,361,254,107,361,252,113,365
618,793,194,987,700,258,958,625,325,950,646,310,956,700,245,945
619,750,183,933,660,249,909,626,273,899,637,267,904,684,224,908
621,171,45,216,171,42,213,145,62,207,144,63,207,171,38,209
622,997,257,1254,964,275,1239,831,401,1232,829,406,1235,976,260,1236
623,932,242,1174,901,264,1165,755,399,1154,772,382,1154,907,243,1150
624,72,24,96,62,34,96,63,35,98,69,27,96,68,27,95
627,60,19,79,54,25,79,48,31,79,49,30,79,55,24,79
AF,552,161,713,552,154,706,448,255,703,447,251,698,552,145,697
AT01,14,1,15,14,1,15,8,8,16,7,9,16,14,1,15
AT02,83,32,115,86,27,113,72,39,111,72,39,111,84,26,110
AT03,365,94,459,366,88,454,295,148,443,293,154,447,359,87,446
AT05,156,38,194,150,41,191,123,70,193,117,71,188,151,39,190
AT06,48,13,61,49,11,60,22,38,60,21,39,60,46,12,58
AT08,35,16,51,36,15,51,27,24,51,27,25,52,36,16,52
AT12,38,17,55,38,14,52,31,22,53,34,19,53,38,13,51
BA01,1008,269,1277,949,306,1255,809,443,1252,812,446,1258,963,290,1253
BA02,889,210,1099,811,282,1093,713,368,1081,718,364,1082,805,271,1076
BA03,1021,242,1263,953,287,1240,826,406,1232,827,411,1238,948,287,1235
DB11,1059,264,1323,1024,285,1309,949,350,1299,935,363,1298,1018,278,1296
DB12,583,127,710,521,174,695,488,203,691,507,190,697,529,167,696
DB14,514,126,640,467,160,627,454,171,625,469,158,627,470,146,616
DB15,13,4,17,13,3,16,11,5,16,11,5,16,12,4,16
DB21,511,157,668,494,166,660,459,201,660,458,203,661,500,157,657
DB22,758,158,916,696,214,910,666,236,902,673,228,901,691,206,897
DB23,826,202,1028,811,203,1014,723,282,1005,737,276,1013,804,203,1007
DB24,206,44,250,200,50,250,179,67,246,180,68,248,188,59,247
DB25,58,15,73,53,18,71,55,15,70,55,14,69,53,15,68
DB31,194,37,231,165,59,224,157,69,226,152,70,222,170,51,221
DB32,592,132,724,548,166,714,516,196,712,515,197,712,541,168,709
DB36,830,201,1031,797,229,1026,750,266,1016,743,275,1018,787,224,1011
DB37,154,38,192,141,44,185,136,47,183,139,47,186,138,45,183
DB41,411,87,498,392,99,491,361,124,485,363,126,489,380,102,482
DB42,1436,310,1746,1356,350,1706,1206,495,1701,1201,491,1692,1361,339,1700
EA,367,85,452,352,88,440,313,124,437,314,122,436,347,86,433
ER,29,9,38,36,3,39,25,14,39,26,12,38,37,2,39
GA,699,178,877,692,166,858,500,354,854,504,350,854,701,140,841
GD,221,62,283,227,48,275,157,115,272,158,118,276,229,44,273
GN01,571,122,693,559,127,686,441,236,677,442,235,677,554,122,676
GO,822,218,1040,791,238,1029,720,306,1026,716,304,1020,797,226,1023
GO04,45,9,54,45,7,52,36,15,51,35,16,51,44,7,51
GO05,636,165,801,599,190,789,570,216,786,575,206,781,581,197,778
GR,339,87,426,337,78,415,276,135,411,286,125,411,343,68,411
GY01,1205,303,1508,1169,308,1477,981,498,1479,963,517,1480,1180,290,1470
GY02,45,15,60,44,16,60,45,15,60,46,14,60,45,12,57
GY03,33,8,41,32,9,41,25,15,40,26,14,40,26,14,40
GY04,8,2,10,6,2,8,6,2,8,8,2,10,8,2,10
HA11,598,151,749,569,164,733,528,205,733,514,209,723,556,168,724
HA21,728,184,912,693,210,903,662,229,891,677,226,903,691,208,899
HA24,41,4,45,41,3,44,33,11,44,31,12,43,35,6,41
HA25,21,4,25,21,4,25,20,5,25,21,4,25,20,5,25
HA31,851,200,1051,803,226,1029,770,258,1028,778,244,1022,817,204,1021
HA33,25,8,33,26,8,34,26,8,34,25,9,34,27,7,34
HA41,624,146,770,597,158,755,547,206,753,551,203,754,594,157,751
HA42,206,59,265,203,60,263,197,66,263,190,71,261,204,58,262
IL01,773,163,936,759,162,921,579,338,917,576,342,918,738,170,908
KE02,4,0,4,4,0,4,4,0,4,4,0,4,4,0,4
KE03,626,189,815,604,199,803,513,283,796,517,274,791,603,188,791
KE04,28,14,42,31,11,42,28,13,41,27,13,40,31,9,40
KE07,7,6,13,8,5,13,4,9,13,4,9,13,8,5,13
KE08,9,4,13,8,4,12,8,4,12,7,5,12,9,3,12
LI,206,72,278,203,72,275,160,114,274,155,122,277,199,72,271
MI01,777,207,984,797,182,979,684,289,973,695,270,965,791,174,965
MI02,359,65,424,332,83,415,286,130,416,288,125,413,332,80,412
MI03,11,2,13,9,5,14,7,6,13,7,7,14,10,4,14
MI05,3,1,4,1,3,4,3,1,4,3,1,4,1,3,4
MI07,15,4,19,14,5,19,11,8,19,10,9,19,11,6,17
MI08,18,7,25,17,8,25,16,9,25,15,10,25,17,8,25
MI09,178,35,213,168,41,209,153,61,214,155,54,209,168,39,207
MI12,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1
MI14,65,28,93,64,26,90,57,32,89,57,30,87,65,23,88
MO,917,200,1117,904,206,1110,802,295,1097,816,279,1095,903,183,1086
MV01,471,113,584,446,120,566,411,155,566,408,157,565,455,107,562
MV02,1224,301,1525,1162,335,1497,1085,413,1498,1091,401,1492,1167,318,1485
MV06,54,13,67,55,14,69,50,20,70,48,21,69,56,14,70
NI,951,170,1121,909,201,1110,830,276,1106,830,269,1099,904,197,1101
NI01,189,38,227,184,36,220,143,78,221,143,81,224,186,37,223
OH01,473,145,618,495,110,605,411,194,605,408,199,607,497,110,607
PA01,235,50,285,237,45,282,198,83,281,195,86,281,228,46,274
PA02,105,37,142,100,37,137,84,53,137,86,48,134,95,36,131
PA05,1539,328,1867,1457,361,1818,1308,511,1819,1329,488,1817,1467,344,1811
PA06,37,9,46,35,11,46,25,21,46,26,21,47,38,8,46
PC11,498,107,605,463,129,592,425,165,590,431,155,586,468,116,584
PC13,221,46,267,210,50,260,183,74,257,188,72,260,206,48,254
PC21,679,159,838,629,198,827,581,244,825,585,242,827,636,189,825
PC22,23,1,24,23,1,24,14,9,23,17,8,25,23,0,23
PC31,447,123,570,431,133,564,400,157,557,398,151,549,419,135,554
PC41,335,84,419,318,100,418,285,129,414,288,125,413,318,92,410
PC43,215,70,285,201,79,280,170,116,286,175,109,284,205,74,279
President,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PY01,513,114,627,493,125,618,425,193,618,419,199,618,474,137,611
RI01,41,7,48,36,9,45,37,8,45,35,9,44,34,11,45
RI03,259,67,326,235,81,316,227,88,315,229,84,313,236,78,314
RI06,78,27,105,78,25,103,67,36,103,64,38,102,74,28,102
RI07,310,81,391,289,93,382,273,107,380,286,92,378,293,83,376
RO01,310,99,409,301,100,401,249,150,399,254,151,405,306,99,405
RO03,204,66,270,199,72,271,173,96,269,175,95,270,200,68,268
RO04,14,1,15,15,0,15,12,3,15,11,4,15,15,0,15
SA01,707,208,915,703,202,905,605,286,891,615,282,897,697,190,887
SA02,518,160,678,506,159,665,449,215,664,445,217,662,510,148,658
SH,658,142,800,661,124,785,500,282,782,485,291,776,643,132,775
UN01,883,207,1090,898,179,1077,610,458,1068,611,464,1075,861,190,1051
UN02,66,8,74,62,12,74,49,21,70,49,22,71,60,12,72
VA,427,107,534,426,103,529,363,161,524,366,156,522,417,105,522
VC11,593,135,728,548,169,717,503,214,717,518,195,713,560,156,716
VC21,583,118,701,560,128,688,504,184,688,506,185,691,570,111,681
VC31,510,106,616,499,114,613,407,195,602,407,192,599,487,109,596
VC32,23,3,26,24,1,25,15,9,24,16,7,23,21,3,24
VC41,540,128,668,516,141,657,471,181,652,474,178,652,523,124,647
VC42,155,35,190,154,33,187,132,55,187,134,53,187,152,34,186
VI,195,46,241,188,45,233,153,77,230,158,75,233,191,43,234
WA01,51,14,65,45,17,62,36,25,61,38,23,61,43,18,61
WA02,187,37,224,172,46,218,136,83,219,135,85,220,177,39,216
WA03,11,6,17,11,7,18,6,11,17,7,11,18,12,5,17
WA12,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1
Totals,137933,35941,173874,127213,43374,170587,117231,52363,169594,118751,50746,169497,128550,40404,168954
