COUNTY NUMBER,PRECINCT CODE,PRECINCT NAME,REGISTERED VOTERS TOTAL,BALLOTS CAST TOTAL,BALLOTS CAST BLANK,For Unified Government Commissioner At-Large District 1,For Unified Government Commissioner At-Large District 1,For Unified Government Commissioner At-Large District 1,For Unified Government Commissioner At-Large District 1,For Unified Government Commissioner At-Large District 1,For Unified Government Commissioner District 2,For Unified Government Commissioner District 2,For Unified Government Commissioner District 2,For Unified Government Commissioner District 2,For Unified Government Commissioner District 2,For Unified Government Commissioner District 3,For Unified Government Commissioner District 3,For Unified Government Commissioner District 3,For Unified Government Commissioner District 3,For Unified Government Commissioner District 3,For Unified Government Commissioner District 4,For Unified Government Commissioner District 4,For Unified Government Commissioner District 4,For Unified Government Commissioner District 4,For Unified Government Commissioner District 4,For Unified Government Commissioner District 6,For Unified Government Commissioner District 6,For Unified Government Commissioner District 6,For Unified Government Commissioner District 6,For Unified Government Commissioner District 6,For Register of Deeds,For Register of Deeds,For Register of Deeds,For Register of Deeds,For Register of Deeds,For Board of Public Utilities At-Large Position 3,For Board of Public Utilities At-Large Position 3,For Board of Public Utilities At-Large Position 3,For Board of Public Utilities At-Large Position 3,For Board of Public Utilities At-Large Position 3,For Board of Public Utilities District 1,For Board of Public Utilities District 1,For Board of Public Utilities District 1,For Board of Public Utilities District 1,For Board of Public Utilities District 1,For Board of Public Utilities District 3,For Board of Public Utilities District 3,For Board of Public Utilities District 3,For Board of Public Utilities District 3,For Board of Public Utilities District 3,For Kansas City Kansas Community College Board of Trustee Members,For Kansas City Kansas Community College Board of Trustee Members,For Kansas City Kansas Community College Board of Trustee Members,For Kansas City Kansas Community College Board of Trustee Members,For Kansas City Kansas Community College Board of Trustee Members,For Kansas City Kansas Community College Board of Trustee Members,For Kansas City Kansas Community College Board of Trustee Members,For Kansas City Kansas Community College Board of Trustee Members,For Kansas City Kansas Community College Board of Trustee Members,For Kansas City Kansas Community College Board of Trustee Members,For Kansas City Kansas Community College Board of Trustee Members,For Kansas City Kansas Community College Board of Trustee Members,For Kansas City Kansas Community College Board of Trustee Members,For Kansas City Kansas Community College Board of Trustee Members,For Unified School District No. 202 Board Members,For Unified School District No. 202 Board Members,For Unified School District No. 202 Board Members,For Unified School District No. 202 Board Members,For Unified School District No. 202 Board Members,For Unified School District No. 202 Board Members,For Unified School District No. 202 Board Members,For Unified School District No. 202 Board Members,For Unified School District No. 203 Board Members,For Unified School District No. 203 Board Members,For Unified School District No. 203 Board Members,For Unified School District No. 203 Board Members,For Unified School District No. 203 Board Members,For Unified School District No. 203 Board Members,For Unified School District No. 203 Board Members,For Unified School District No. 203 Board Members,For Unified School District No. 203 Board Members,For Unified School District No. 203 Board Members,For Unified School District No. 203 Board Members,For Unified School District No. 203 Board Members,For Unified School District No. 204 Board Members,For Unified School District No. 204 Board Members,For Unified School District No. 204 Board Members,For Unified School District No. 204 Board Members,For Unified School District No. 204 Board Members,For Unified School District No. 204 Board Members,For Unified School District No. 204 Board Members,For Unified School District No. 204 Board Members,For Unified School District No. 204 Board Members,For Unified School District No. 500 Board Members,For Unified School District No. 500 Board Members,For Unified School District No. 500 Board Members,For Unified School District No. 500 Board Members,For Unified School District No. 500 Board Members,For Unified School District No. 500 Board Members,For Unified School District No. 500 Board Members,For Unified School District No. 500 Board Members,For Unified School District No. 500 Board Members,For Unified School District No. 500 Board Members,For Unified School District No. 500 Board Members,For Unified School District No. 500 Board Members,For Unified School District No. 500 Board Members,For Unified School District No. 500 Board Members,For Unified School District No. 204 Board Members (Unexpired Term),For Unified School District No. 204 Board Members (Unexpired Term),For Unified School District No. 204 Board Members (Unexpired Term),For Unified School District No. 204 Board Members (Unexpired Term),For Bonner Springs Mayor,For Bonner Springs Mayor,For Bonner Springs Mayor,For Bonner Springs Mayor,For Bonner Springs Mayor,For Bonner Springs City Council Ward 1,For Bonner Springs City Council Ward 1,For Bonner Springs City Council Ward 1,For Bonner Springs City Council Ward 1,For Bonner Springs City Council Ward 2,For Bonner Springs City Council Ward 2,For Bonner Springs City Council Ward 2,For Bonner Springs City Council Ward 2,For Bonner Springs City Council Ward 2,For Bonner Springs City Council Ward 2,For Bonner Springs City Council Ward 3,For Bonner Springs City Council Ward 3,For Bonner Springs City Council Ward 3,For Bonner Springs City Council Ward 3,For Bonner Springs City Council Ward 4,For Bonner Springs City Council Ward 4,For Bonner Springs City Council Ward 4,For Bonner Springs City Council Ward 4,For Edwardsville City Council,For Edwardsville City Council,For Edwardsville City Council,For Edwardsville City Council,For Edwardsville City Council,For Edwardsville City Council,For Edwardsville City Council,For Edwardsville City Council,For Lake Quivira Mayor,For Lake Quivira Mayor,For Lake Quivira Mayor,For Lake Quivira Mayor,For Lake Quivira Council At-Large,For Lake Quivira Council At-Large,For Lake Quivira Council At-Large,For Lake Quivira Council At-Large,For Water District No. 1 Board Member Position 1,For Water District No. 1 Board Member Position 1,For Water District No. 1 Board Member Position 1,For Water District No. 1 Board Member Position 1,For Water District No. 1 Board Member Position 1,For Water District No. 1 Board Member Position 1,For Water District No. 1 Board Member Position 2,For Water District No. 1 Board Member Position 2,For Water District No. 1 Board Member Position 2,For Water District No. 1 Board Member Position 2,For Water District No. 1 Board Member Position 2,For Water District No. 1 Board Member Position 6,For Water District No. 1 Board Member Position 6,For Water District No. 1 Board Member Position 6,For Water District No. 1 Board Member Position 6,For Water District No. 1 Board Member Position 6,For Water District No. 1 Board Member Position 7,For Water District No. 1 Board Member Position 7,For Water District No. 1 Board Member Position 7,For Water District No. 1 Board Member Position 7,For Water District No. 1 Board Member Position 7,Edwardsville Sales Tax Question,Edwardsville Sales Tax Question,Edwardsville Sales Tax Question,Edwardsville Sales Tax Question
,,,,,,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON
,,,VOTERS,BALLOTS CAST,BALLOTS CAST,Melissa Brune Bynum,Ricky Smith,Write-in,OVER VOTES,UNDER VOTES,Bill Burns,Anna Cole,Write-in,OVER VOTES,UNDER VOTES,Tina M. Medina,Christian A. Ramirez,Write-in,OVER VOTES,UNDER VOTES,Evelyn Hill,Tarence Maddox,Write-in,OVER VOTES,UNDER VOTES,Philip Lopez,Steve Neal,Write-in,OVER VOTES,UNDER VOTES,Madella S. Henderson,Susie Werner Nelson,Write-in,OVER VOTES,UNDER VOTES,Rose Mulvany Henry,CeCe Harlin,Write-in,OVER VOTES,UNDER VOTES,Alex Sanchez,"Stevie A. Wakes, Sr.",Write-in,OVER VOTES,UNDER VOTES,Jeffrey A. Bryant,Brett Parker,Write-in,OVER VOTES,UNDER VOTES,Brenda Scruggs Andrieu,Donald Ash,Kevin Braun,Dachia T. Busch,Joe Caiharr,Mark Gilstrap,Dennis Grindel,Jammie A. Johnson,Nina Kimbrough,Mary Ann Mosley,Mary T. Ricketts,Write-in,OVER VOTES,UNDER VOTES,Becky Billigmeier,Aaron Coleman,Bryan Fishbaugh,Daniel Soptic,Theresa Tillery,Write-in,OVER VOTES,UNDER VOTES,Jami Applegate,Allison Armstrong,Larry K. Beashore,Ashley Biondi,Kevin Braun,Kim Brown,Mark Gilstrap,CaShanda McConnell,Jeb Vader,Write-in,OVER VOTES,UNDER VOTES,Jennifer L. McConico,David J. Pierce,Ashley Razak,Christopher Russell,Tracy Schinzel,Angie (Saving) Thomas,Write-in,OVER VOTES,UNDER VOTES,Brenda Scruggs Andrieu,Yolanda S. Clark,Angelynn Howell,Janey Marie Humphries,Yolonda Johnson,Randy Lopez,Robert L. Milan Jr.,Mary Ann Mosley,Deon Whitten,Valdenia C. Winn,Stacy Yeager,Write-in,OVER VOTES,UNDER VOTES,Ashley Razak,Write-in,OVER VOTES,UNDER VOTES,J. Michael Tiner-Mackey,Tom Stephens,Write-in,OVER VOTES,UNDER VOTES,Mark McMahan,Write-in,OVER VOTES,UNDER VOTES,Emily Blanks,Dani Gurley,Milton Watters,Write-in,OVER VOTES,UNDER VOTES,Robert W. Reeves,Write-in,OVER VOTES,UNDER VOTES,Mark Kipp,Write-in,OVER VOTES,UNDER VOTES,Camila Adcox,Garrett Mellott,Michael Moulin,Greg L. Scott,Mike Wheeler,Write-in,OVER VOTES,UNDER VOTES,Brady Lilja,Write-in,OVER VOTES,UNDER VOTES,Chip Zimmer,Write-in,OVER VOTES,UNDER VOTES,"Gerald ""Jerry"" Cook",Melanie S. Kraft,Thomas V. Fennesy,Write-in,OVER VOTES,UNDER VOTES,Brian Glynn,Ullyses Wright,Write-in,OVER VOTES,UNDER VOTES,Jim McNair,Whitney Wilson,Write-in,OVER VOTES,UNDER VOTES,Renee Dinsmore,Mark Parkins,Write-in,OVER VOTES,UNDER VOTES,Yes,No,OVER VOTES,UNDER VOTES
,0001,BS01-01,1207,222,0,137,53,4,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,128,2,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,80,65,25,52,84,39,35,89,56,36,1,8,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,127,93,92,86,102,1,4,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,7,0,68,39,171,2,0,10,177,4,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0002,BS02-01,1019,195,0,106,40,8,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,111,1,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,65,59,24,54,85,26,28,66,50,26,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,104,71,86,72,88,1,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,2,0,78,34,150,2,0,9,0,0,0,0,78,71,28,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0003,BS03-01,1291,215,1,131,49,3,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,119,1,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,86,53,31,56,84,36,42,70,54,28,1,8,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,126,101,87,88,86,0,0,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,2,0,59,28,171,2,0,14,0,0,0,0,0,0,0,0,0,0,172,7,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0004,BS04-01,1609,328,0,203,73,11,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,196,3,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,133,79,62,76,108,48,73,96,77,54,3,20,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,160,132,142,136,152,1,0,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,2,0,117,46,255,8,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,14,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0005,DW01-01,32,3,0,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted
,0006,ED01-01,2530,446,0,224,126,9,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,240,6,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,150,93,35,232,114,81,66,94,91,47,5,8,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,179,146,165,110,149,4,0,888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,5,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,166,237,149,111,5,0,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,106,0,29
,0007,ED02-01,394,63,0,39,16,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,29,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,11,8,35,22,14,15,18,13,9,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,22,20,19,18,27,3,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,29,28,24,22,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,21,0,9
,0008,ED02-02,9,4,0,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted,Redacted
