,0129,KC13-12,602,61,0,31,27,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,37,0,0,2,37,20,0,0,4,24,35,0,0,2,0,0,0,0,0,15,17,12,13,4,18,4,27,16,33,13,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,9,19,17,22,18,23,7,18,14,1,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0130,KC13-13,280,48,0,22,22,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,17,0,0,5,18,25,1,0,4,24,21,0,0,3,0,0,0,0,0,23,15,4,10,10,11,6,13,17,20,5,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,7,5,11,15,21,15,8,22,15,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0131,KC14-01,910,165,0,116,42,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,126,1,0,10,114,40,4,0,7,88,61,1,0,15,0,0,0,0,0,58,82,44,26,33,59,37,40,37,47,34,0,4,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,38,23,41,36,73,50,44,17,35,42,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0132,KC14-02,464,95,0,50,37,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,49,0,0,5,52,34,1,0,8,47,46,0,0,2,0,0,0,0,0,36,38,31,14,15,45,19,25,24,30,15,1,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,22,12,18,26,28,37,28,17,26,30,1,4,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0133,KC14-03,417,85,0,51,31,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,48,0,0,9,42,35,2,0,6,40,41,0,0,4,0,0,0,0,0,34,27,21,12,15,36,13,20,26,29,8,1,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,30,11,18,17,32,33,16,26,25,23,2,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0134,KC14-04,795,143,0,82,54,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,69,1,0,17,65,51,2,0,25,49,83,1,0,10,0,0,0,0,0,60,59,34,32,16,51,19,37,49,51,28,1,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,39,25,33,28,61,57,28,29,52,36,2,4,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0135,KC14-05,734,119,0,74,39,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,75,1,0,5,65,44,4,0,6,49,62,3,0,5,0,0,0,0,0,43,56,31,16,19,47,17,34,35,37,18,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,27,17,29,27,46,34,27,14,33,36,1,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0136,KC14-06,919,163,0,100,55,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,103,0,0,13,95,57,0,0,11,72,76,0,0,15,0,0,0,0,0,69,75,46,34,25,61,24,43,45,57,36,4,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,44,39,37,39,73,56,34,25,42,50,4,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0137,KC14-07,1173,242,0,151,77,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,164,0,0,14,145,80,3,0,14,0,0,0,0,0,0,0,0,0,0,72,120,53,42,33,106,41,78,74,86,34,0,4,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,59,39,57,54,99,83,74,34,74,71,1,0,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0138,KC14-08,902,171,0,107,55,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,108,1,0,16,97,59,1,0,14,0,0,0,0,0,0,0,0,0,0,57,91,40,22,26,63,26,40,45,55,25,1,4,189,0,0,0,0,0,0,0,0,6,7,9,2,5,2,4,1,6,0,0,18,0,0,0,0,0,0,0,0,0,50,43,21,35,33,72,62,29,11,51,40,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0139,KC14-09,495,144,0,86,34,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,87,0,0,38,94,24,1,0,25,0,0,0,0,0,0,0,0,0,0,35,85,50,9,31,70,16,14,15,28,13,0,4,206,0,0,0,0,0,0,0,0,42,72,78,68,32,44,52,14,81,0,4,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0140,KC14-10,1721,451,0,303,91,7,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,296,1,0,67,296,91,11,0,53,0,0,0,0,0,0,0,0,0,0,95,242,131,66,61,157,57,103,86,93,59,2,4,648,0,0,0,0,0,0,0,0,135,258,230,216,71,155,118,69,219,8,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0141,KC14-11,879,197,0,120,55,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,128,2,0,26,120,52,4,0,21,0,0,0,0,0,0,0,0,0,0,34,110,36,29,34,60,26,42,42,50,39,1,0,285,0,0,0,0,0,0,0,0,49,107,96,101,28,39,45,32,101,0,4,150,0,0,0,0,0,0,0,0,0,3,1,1,1,2,3,4,3,2,3,2,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0142,KC14-12,1729,437,0,267,113,2,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,263,1,0,76,266,99,9,0,63,0,0,0,0,0,0,0,0,0,0,111,222,123,66,69,161,58,94,95,98,89,1,0,561,0,0,0,0,0,0,0,0,129,246,196,223,82,175,107,105,203,1,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0143,KC14-13,1201,297,0,212,62,2,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,211,0,1,28,192,74,4,1,26,0,0,0,0,0,0,0,0,0,0,59,165,109,30,38,141,42,60,62,101,56,1,8,316,0,0,0,0,0,0,0,0,62,155,155,132,71,107,86,62,165,0,16,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0144,KC14-14,1912,537,0,357,121,13,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,335,0,0,91,362,105,5,0,65,0,0,0,0,0,0,0,0,0,0,108,305,164,86,70,193,68,125,89,102,103,0,0,735,0,0,0,0,0,0,0,0,157,281,259,257,70,251,119,144,266,1,4,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0145,KC14-15,830,251,0,161,51,5,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,177,0,0,51,170,34,6,0,41,0,0,0,0,0,0,0,0,0,0,52,146,75,37,34,99,34,50,39,59,45,1,0,333,0,0,0,0,0,0,0,0,68,131,122,137,44,97,66,40,138,2,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0146,KC14-16,457,146,0,103,33,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,95,1,0,14,94,40,2,0,10,0,0,0,0,0,0,0,0,0,0,53,77,47,27,32,56,33,35,35,47,33,1,0,108,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,21,0,0,0,0,0,0,0,0,0,38,43,19,56,26,78,52,33,23,34,42,1,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0147,KC14-17,908,308,0,199,67,5,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,215,0,0,58,220,41,3,0,44,0,0,0,0,0,0,0,0,0,0,37,195,84,27,27,113,36,52,32,53,40,0,0,536,0,0,0,0,0,0,0,0,69,177,171,142,37,121,64,40,194,1,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,0148,QC01-01,38,10,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,1,4,0,2,1,1,2,0,0,22,3,0,5,1,3,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,6,19,3,2,2,3,1,0,0,4,6,0,0,0,4,1,3,0,0,6,1,3,0,0,6,0,0,0,0
,ZZZ,COUNTY TOTALS,90265,13998,13,8618,4061,197,4,1118,395,288,4,0,17,513,575,199,0,37,564,401,10,1,29,831,826,14,0,62,4303,7826,68,4,1797,7178,4039,150,7,1138,1316,2219,19,1,197,1363,1794,30,0,286,4230,5605,3118,2463,2242,4802,2246,3750,3664,4190,2455,144,196,16887,948,319,886,1111,1058,39,0,2063,751,1476,1361,1320,456,1033,691,530,1411,14,32,1849,771,816,656,677,598,711,14,4,2629,1947,2234,1228,1928,2077,3338,2754,1899,1124,2503,2052,117,105,8615,1072,25,0,622,147,747,14,0,52,177,4,0,41,78,71,28,2,0,16,172,7,0,36,267,14,0,47,328,196,268,173,133,6,0,435,0,10,0,0,6,19,3,2,2,3,1,0,0,4,6,0,0,0,4,1,3,0,0,6,1,3,0,0,6,346,129,0,38
